,a,b
0,0.1875899954606126,2.3075371211742928
1,-3.0673584061747228,-0.9474112804610426
2,-6.0152418502309635,-3.8952947245172833
3,-6.004930586694264,-3.8849834609805836
4,4.9771916928080415,7.097138818521722
5,2.5590531927367195,4.6790003184504
6,8.64114082177916,10.76108794749284
7,-1.5799068012592539,0.5400403244544263
8,2.7313451874504757,4.851292313164156
9,-0.6292084832003315,1.4907386425133486
10,-0.5212425426187615,1.5987045830949187
11,7.08174751201755,9.20169463773123
12,-0.9139451250297963,1.2060020006838839
13,8.563336012625676,10.683283138339355
14,2.4101451429527856,4.530092268666466
15,-8.291514140577128,-6.171567014863448
16,-8.640341678981912,-6.520394553268232
17,9.646284246893618,11.766231372607297
18,-2.01281227910437,0.10713484660931005
19,1.749176637011434,3.8691237627251143
20,-1.368278606596153,0.7516685191175272
21,-6.82207123010786,-4.70212410439418
22,-7.488965938981325,-5.369018813267645
23,-5.7460769475008355,-3.6261298217871554
24,2.1067562245911127,4.226703350304793
25,0.9306717475151753,3.0506188732288555
26,-3.4282313542699043,-1.3082842285562242
27,-9.116515205836638,-6.996568080122958
28,-3.5194389977554312,-1.399491872041751
29,-2.033933526951941,0.0860135987617392
30,5.128475658681355,7.248422784395035
31,4.749679789868466,6.869626915582146
32,-5.571838069279349,-3.451890943565669
33,-5.446520960115027,-3.326573834401347
34,2.557656547755391,4.677603673469071
35,3.035526947905794,5.155474073619474
36,1.2220555214103808,3.342002647124061
37,-7.760572393444125,-5.640625267730445
38,-4.285597032168191,-2.1656499064545107
39,-9.365935770778538,-7.245988645064858
